,spy_buy_hold,spy_plus_05pct_puts,spy_plus_1pct_puts
2017-10-16,216.0267950948743,328.3359557570693,496.7179816763497
2017-10-17,216.17911085073308,328.63722343476655,497.27818615116445
2017-10-18,216.39066051164656,328.863195209344,497.4766090328484
2017-10-19,216.44989441670236,328.9546993062256,497.61682743971977
2017-10-20,217.56687662632862,330.5986622759987,500.02266025501746
2017-10-23,216.7206779826726,329.4198751776861,498.4010687282773
2017-10-24,217.1014673723175,330.0340443719263,499.3837299153098
2017-10-25,216.0267950948743,328.4311557570693,497.0059816763498
2017-10-26,216.30604064728135,328.81654649951327,497.53003988017525
2017-10-27,218.0745958125228,331.1932545349871,500.65757517106294
2017-10-30,217.26224511461209,330.02432692060563,498.98855130539033
2017-10-31,217.60072457207488,330.4187217599312,499.4047279160872
2017-11-01,217.8884321109178,332.42328051022406,504.8030980655303
2017-11-02,217.973051975284,332.61985485031954,505.2033705114493
2017-11-03,218.70078280882757,333.5655341751317,506.39255354633985
2017-11-06,219.03926226629036,334.0351315355105,507.03514333001146
2017-11-07,218.8869465104326,333.7901777233408,506.64423292736024
2017-11-08,219.2592739136407,334.311164819756,507.36449168939686
2017-11-09,218.46384718860457,333.272406022868,506.050070697772
2017-11-10,218.396151297112,333.27872655079227,506.2250327410377
2017-11-13,218.59923897158873,333.48296496701806,506.37644661123835
2017-11-14,218.09151978539552,332.80071892645134,505.47961193573326
2017-11-15,216.99992353507963,331.4379999392323,503.8641873833964
2017-11-16,218.84463657824952,333.97044055329303,507.2861467044008
2017-11-17,218.2015256090711,332.8741355685749,505.4481361154271
2017-11-20,218.5738530122793,333.1063226649901,505.2952948774637
2017-11-21,220.00392872005796,335.00993901258784,507.76720921347203
2017-11-22,219.80930303201708,334.67014803037046,507.1865125878614
2017-11-24,220.31702221821126,335.4204940709386,508.2894472633688
2017-11-27,220.20701639453563,335.16417742881515,507.7674230836749
2017-11-28,222.4409808137882,338.4230000073122,512.4912756559027
2017-11-29,222.30558903080308,338.34024106316065,512.5522997424341
2017-11-30,224.2518459112118,341.27465088533506,516.9561659985399
2017-12-01,223.7864366572007,342.1297607248886,520.618858721452
2017-12-04,223.5156530912314,341.85024163283134,520.3961032832499
2017-12-05,222.7117643797575,340.6338599532824,518.5641387010814
2017-12-06,222.7540743119406,340.62173793641693,518.4299473633014
2017-12-07,223.45641918617565,341.45251245644386,519.3278911561432
2017-12-08,224.67494523303984,343.0891983707052,521.4775406280583
2017-12-11,225.3519041479645,344.0987461008506,522.975579223567
2017-12-12,225.74961751048303,344.67169914231147,523.794560648429
2017-12-13,225.72423155117355,344.66527235243126,523.8336554510978
2017-12-14,224.80187502958816,343.2823323201074,521.770066614716
2017-12-15,226.664640028424,345.8582798950391,525.2802473333019
2017-12-18,228.10196690312517,348.0335889617971,528.5572513599793
2017-12-19,227.22596294990512,346.7771781104597,526.7700879591055
2017-12-20,227.1068944514087,346.59600576173347,526.4956793415097
2017-12-21,227.57466355264233,347.17855427458295,527.1823131963445
2017-12-22,227.51512930339507,347.14066810022126,527.2048088875488
2017-12-26,227.2429727354038,346.62955987456223,526.2837891901886
2017-12-27,227.35353634115003,346.7739913412358,526.4665971922406
2017-12-28,227.82130544238458,347.5417398540868,527.7142310470775
2017-12-29,226.96231127466325,346.28741076685196,525.8942688772869
2018-01-02,228.5867457898584,350.1812643349444,533.9550833103585
2018-01-03,230.0325775573089,352.2528247142776,536.8966192441496
2018-01-04,231.0021353307755,353.64850873335956,538.8891598115148
2018-01-05,232.54152091847345,355.82549125488606,541.9342198351411
2018-01-08,232.9667655559585,356.3959737193952,542.6818656980199
2018-01-09,233.49406890644042,357.22034397538727,543.9638105679907
2018-01-10,233.1368634109529,356.7581867051995,543.3878640431724
2018-01-11,234.83784196089502,359.1100165632391,546.5903474946921
2018-01-12,236.36872265584267,361.3539334354745,549.8592326010593
2018-01-16,235.56075784462024,360.38899675290577,548.8000154615875
2018-01-17,237.80604953054385,363.7926281655182,553.9345936175937
2018-01-18,237.40631957130685,363.1845426488779,553.0142725064851
2018-01-19,238.48644095052052,364.65888010873374,554.9899869982012
2018-01-22,240.42555649745458,367.47664814689904,559.0558681329337
2018-01-23,240.93585006243683,368.22698710431035,560.1530631683888
2018-01-24,240.8422962421903,368.0592649621186,559.8602390785559
2018-01-25,240.94435495518618,368.23995275359994,560.1727380856455
2018-01-26,243.7339597770913,372.31578572078513,566.0888109461381
2018-01-29,242.1180301546464,370.1070123556476,563.1239766671945
2018-01-30,239.63460147173078,366.65684276290955,558.3983008279755
2018-01-31,239.75366997022726,366.58366185297314,557.9003496695831
2018-02-01,239.48151340223603,367.83257388106443,562.3333358405122
2018-02-02,234.26801414666457,361.0717840673219,553.8873289394373
2018-02-05,224.47037769899833,354.8809152819501,557.8141828545424
2018-02-06,228.89292192884793,359.3334914697921,561.0872154623083
2018-02-07,227.65120758739022,357.33347007859027,557.9004386147433
2018-02-08,219.1122952666814,350.6726229774507,557.4902279643669
2018-02-09,222.40368876081945,350.2009796787868,548.4082145397616
2018-02-12,225.66956757670752,352.8344359405764,548.821963234725
2018-02-13,226.23089049818864,353.58324561057213,549.7944966041728
2018-02-14,229.2841469953347,354.5581982094858,545.6664629622261
2018-02-15,232.20983010123496,358.6894486106731,551.4288399181321
2018-02-16,232.27786924323252,359.1832497827936,552.7716742659436
2018-02-20,230.82353258303178,357.1484247287144,549.9683150814662
2018-02-21,229.67537206182143,355.09230494917955,546.384310462144
2018-02-22,229.9730433080607,355.04181007720643,545.5359857338191
2018-02-23,233.6386520831858,359.71587322520577,551.2294612221782
2018-02-26,236.35171287034308,363.2629199635158,555.7115558411717
2018-02-27,233.40051508619385,359.6984691227834,551.7341410048368
2018-02-28,231.03615490177475,356.8095283915918,548.4436974183785
2018-03-01,227.67672226563914,354.42136087072595,549.061832260124
2018-03-02,228.8503974650994,355.97830624207916,551.0571267535206
2018-03-05,231.49541911025904,359.8490700862147,556.6730426045795
2018-03-06,232.08225670998917,360.6710427718913,557.8051898512778
2018-03-07,231.99720778249193,360.46970760005394,557.3869250329155
2018-03-08,233.1198536254533,362.03461186830384,559.5293806352934
2018-03-09,237.1766874670652,368.0921795649368,568.5161724711627
2018-03-12,236.87901622082498,367.7355064635062,568.1282456068948
2018-03-13,235.34813552587727,365.4338733704375,564.6882788763784
2018-03-14,234.14044075541875,363.68503393035024,562.1813584556384
2018-03-15,233.88529397292714,363.16802841483826,561.1955640005515
2018-03-16,234.13770217995364,363.4893920578176,561.5830197684878
2018-03-19,230.96976593911737,358.8086680396402,554.7185807377152
2018-03-20,231.36255587733464,359.3474737130536,555.4412152267067
2018-03-21,230.9185324689151,358.6423107778906,554.3272545000206
2018-03-22,225.14622815946774,350.345192620782,542.5357650531165
2018-03-23,220.34735978386203,343.2426624369135,532.1000741224061
2018-03-26,226.37583144431983,351.8495669027688,544.2341947577811
2018-03-27,222.5247822674546,346.1629460612655,535.9001392244171
2018-03-28,221.86728606652682,345.21412786881433,534.545485840673
2018-03-29,224.7022047510482,349.10062968561897,539.7540043264304
2018-04-02,219.85210290524017,343.6747839512009,534.6317990296055
2018-04-03,222.66994376636143,347.6374965792746,540.1159832685593
2018-04-04,225.0523001307632,351.1946190739177,545.3929172160366
2018-04-05,226.82839376443945,353.7678082455518,549.082665463619
2018-04-06,221.77335803782324,346.22546983397905,537.9031973743478
2018-04-09,222.86633873546955,347.87668624729145,540.3834039882431
2018-04-10,226.409987091122,353.1169824310811,548.075138712988
2018-04-11,225.2230783647712,351.2975622634989,545.3002526244595
2018-04-12,227.07602220374986,353.9822908704428,549.1506568058296
2018-04-13,226.409987091122,352.8672824310811,547.3022387129879
2018-04-16,228.2714698418018,355.6790931975051,551.5254046647809
2018-04-17,230.71359858810592,359.39409080850083,557.146771005205
2018-04-18,230.88437682211386,359.659733998082,557.5580064136279
2018-04-19,229.60354006705853,357.6674100762299,554.4737408504666
2018-04-20,227.65666819937525,354.67857771501605,549.9079571944634
2018-04-23,227.62251255257405,354.5417490771004,549.5664101127797
2018-04-24,224.55704325214234,349.87925382413573,542.5125345316155
2018-04-25,225.11207251266657,350.7204941902719,543.7805496089859
2018-04-26,227.4005008483638,354.1395129306451,548.8557040818301
2018-04-27,227.613973640873,354.4715669176204,549.3697483423572
2018-04-30,225.86349674229788,351.7487242244234,545.1545854060379
2018-05-01,226.26482559221523,353.9474191485367,551.0002435019867
2018-05-02,224.7448993095504,351.7411235814255,547.8298348274928
2018-05-03,224.24964243092958,350.9397857000076,546.541334248164
2018-05-04,227.15287240905332,355.2778491428043,552.9807238511297
2018-05-07,227.92137446208676,356.32694240707514,554.3779799225046
2018-05-08,227.92137446208676,356.34434240707515,554.4317799225047
2018-05-09,230.1244136807815,359.53177643131625,558.9946273271099
2018-05-10,232.27621942927294,362.7869375712711,563.8907643269545
2018-05-11,232.98494910040398,363.84286247054337,565.4533082594451
2018-05-14,233.09595495250863,363.9459037198267,565.5045308030877
2018-05-15,231.49063955283938,361.7368533455731,562.5319047873282
2018-05-16,232.464075486681,363.0620381469816,564.2902024777347
2018-05-17,232.26768051757287,362.7213420905574,563.7080625928287
2018-05-18,231.68703452194853,361.8474494019987,562.4007446722366
2018-05-21,233.42897250882254,364.39942746767645,566.1067984340154
2018-05-22,232.78001521959482,363.47147093340413,564.7967666404112
2018-05-23,233.42043359712252,364.3385319869628,565.9387966998898
2018-05-24,232.94225454190178,363.5939850669722,564.7850995888123
2018-05-25,232.3872252813785,362.81227882055583,563.7016868705994
2018-05-29,229.71454591916313,359.12369335703767,558.7190440890421
2018-05-30,232.78001521959482,363.5714709334041,565.1069666404112
2018-05-31,231.35401696563358,361.39872565414737,561.8138770413065
2018-06-01,233.6253674779317,366.4331116417226,571.9485707021131
2018-06-04,234.7354259989791,367.89218035990865,573.7897420681178
2018-06-05,234.90620423298608,368.05052939347524,573.8675838167333
2018-06-06,236.87015392407042,370.9616432794973,578.1498639258199
2018-06-07,236.84453718896927,370.9216609244622,578.0877576635273
2018-06-08,237.54472794839933,372.0686119620874,579.9534288328537
2018-06-11,237.86066768131317,372.490227674187,580.4975060677943
2018-06-12,238.16806850252595,372.94611593460723,581.1682812153026
2018-06-13,237.40810536119352,371.78387273523384,579.400295433961
2018-06-14,238.00582918021905,372.5799943527185,580.4240415541173
2018-06-15,237.70321014955863,372.10766946523853,579.6903595755708
2018-06-18,237.2143045598626,371.3032902988768,578.3767368297149
2018-06-19,236.30511170884967,370.044930796521,576.6723524251427
2018-06-20,236.70824438807244,370.5612364249241,577.298823812076
2018-06-21,235.22437303689023,368.5490242182479,574.645665302725
2018-06-22,235.65323758925464,369.1054919080381,575.334522097334
2018-06-25,232.4453307375673,364.62192158840503,569.1842412736539
2018-06-26,232.959968200405,365.0927628161539,569.3983494271858
2018-06-27,231.03007771476425,362.3781082120966,565.6447438514426
2018-06-28,232.35098053604753,364.3029606966518,568.4217947788409
2018-06-29,232.6854948868911,364.72786749468713,568.9304050786344
2018-07-02,233.18297776763467,367.1734481849193,575.3419871899871
2018-07-03,232.35955782709405,365.96169515275653,573.5755247455461
2018-07-05,234.25513914854662,368.6219349455473,577.2393393311853
2018-07-06,236.23649338047147,371.45486567918715,581.2320020881186
2018-07-09,238.36366156020023,374.54016101227245,585.6553967362549
2018-07-10,239.22139066492906,375.83587042077363,587.5992784492116
2018-07-11,237.47162329128142,373.20469522742974,583.6698957547776
2018-07-12,239.6245233441518,376.4087078427696,588.401354854302
2018-07-13,239.81322374719244,376.6421679126403,588.668560831153
2018-07-16,239.59879147101026,376.32539056051496,588.2044904029138
2018-07-17,240.56802535935486,377.8120081921231,590.4721847385576
2018-07-18,241.074085531145,378.60961474313905,591.7232189492024
2018-07-19,240.16489268013208,377.26347077012707,589.7472083334673
2018-07-20,239.8904193666182,376.8735197594056,589.2025541853195
2018-07-23,240.3364385010776,377.48155265182703,590.0092046760582
2018-07-24,241.54583653874604,379.31426491781497,592.7700338913291
2018-07-25,243.6043863900966,382.4373474982202,597.479490002429
2018-07-26,243.0297078899273,381.5991281945228,596.2693172547455
2018-07-27,241.38286800884697,379.1177221301989,592.554692365866
2018-07-30,240.12200622489544,377.21247529970174,589.693834247819
2018-07-31,241.30567238942123,378.92987028343356,592.1575990116996
2018-08-01,240.90253971019843,380.17247502574475,597.0299858326753
2018-08-02,242.2148652404351,382.02483347676645,599.5993134834839
2018-08-03,243.252717457157,383.5449417942392,601.8037039785648
2018-08-06,244.1447557260758,384.7198547282667,603.2861247346696
2018-08-07,244.95102108452141,385.84436449556034,604.8219338796096
2018-08-08,244.8480935919541,385.6426206954806,604.4434199462135
2018-08-09,244.5135792411095,385.0585783452202,603.4396246626742
2018-08-10,242.87531665107673,382.8645478606134,600.6025528894455
2018-08-13,241.96612380006286,381.7009942932386,599.197329811107
2018-08-14,243.5100361885758,383.85665129443936,602.1456388120564
2018-08-15,241.69165048654997,381.23504415969256,598.4153926553839
2018-08-16,243.64727284533322,384.0099763612138,602.2886573899202
2018-08-17,244.505001950062,385.2186080285466,603.9617735015572
2018-08-20,245.02821670394718,385.89859734562054,604.8028943296573
2018-08-21,245.6028952041155,386.8888085627336,606.4882221244543
2018-08-22,245.45708125631154,386.5372131792869,605.7471523854757
2018-08-23,245.1311441965145,385.97434114570024,604.7872082630535
2018-08-24,246.6064382566492,388.2354356135146,608.233307975072
2018-08-27,248.55348332438498,391.2024974983622,612.7289215484916
2018-08-28,248.67356539904733,391.4229819317893,613.1238378041215
2018-08-29,250.01162280242468,393.4686513328291,616.2331189382763
2018-08-30,248.99950245884438,391.9570539653759,613.991681926544
2018-08-31,249.00807974989095,391.91642428204807,613.8446330876584
2018-09-04,248.57921519752654,393.09918449062366,618.6063057821584
2018-09-05,247.91018649583742,392.1800427552874,617.3769962017917
2018-09-06,247.1639621747235,391.1633192812599,616.0319393621542
2018-09-07,246.68363387607494,390.5752329071724,615.3749786377884
2018-09-10,247.11249842843935,390.83873145546414,615.1428078559712
