date,1x_unhedged,1x_aud_puts,1x_jpy_calls,1x_dual_hedge,3x_unhedged,3x_aud_puts,3x_jpy_calls,3x_dual_hedge,5x_unhedged,5x_aud_puts,5x_jpy_calls,5x_dual_hedge,audjpy
2011-10-30,117.20227879700775,178.4623330239915,114.5606885865518,146.06469583663724,144.13113299617365,371.14586918988624,133.78816794046293,248.8076700435979,152.6222760887591,547.5121541503562,133.5901451297614,332.8256091428491,80.31197940330152
2011-10-31,119.6559775794507,182.19854714668207,116.95908412105761,149.1226463305265,153.18354364487845,394.456341734125,142.19097038125904,264.434475682057,168.5984625953913,604.8246023297232,147.57408724316514,367.6651105715744,82.03944279229927
2011-11-01,116.93218677729779,177.14007480380377,113.71188867663707,144.98247730078938,142.7225553433772,361.601856453373,130.34780638772457,242.40958301376932,149.40899329497438,520.8643136476687,127.08820932219365,316.6267290259105,80.16270337922403
2011-11-02,116.17938907992837,175.99966475846594,112.97982293564198,144.04909464474778,139.9660548283445,354.61798693707686,127.83030805274387,237.7277572237344,144.59959268344937,504.09795244454483,122.99730355974691,306.4346733094518,79.63772642098688
2011-11-03,117.96655418143351,178.7070336061067,114.71776972916399,146.264974043764,146.42526718689322,370.9830469267779,133.72947486561145,248.6985177364373,155.72133070351802,542.8701596098487,132.45752237489253,330.0038002590268,80.85172763434988
2011-11-04,117.99756508050336,178.75401188584613,114.74792659187203,146.30342399577793,146.54074345591332,371.27561759406666,133.8349387729833,248.89465039503355,155.92600983918402,543.5837047262808,132.6316237075081,330.437555174287,80.86303939962477
2011-11-06,117.92641853247386,178.64623228138203,114.67873941106042,146.2152104502264,146.27567354445915,370.60403648454155,133.59285172924788,248.44443783717603,155.45593245493868,541.9449376835041,132.2317729911014,329.4413697286839,80.80437329168294
2011-11-07,117.40874962335046,177.86201784211588,114.17532704028429,145.57336047773552,144.34932737120877,365.7234459517887,131.83352926320555,245.17260199122776,152.04385974162426,530.0498912559593,129.32944293954864,322.2105237227652,80.44004057111648
2011-11-08,117.14245464882634,177.45860871237028,113.91636579673973,145.24318530387353,143.3671305440165,363.23495213761305,130.93649374168288,243.5043728683376,150.31960512319372,524.0388561865406,127.86278134817287,318.55649267817046,80.24854368932039
2011-11-09,114.52904160058354,173.49956034752051,111.37492582372494,142.0028533782757,133.7716974251848,338.92396344422906,122.17303196529681,227.20684417305677,133.55167847297324,465.5831072162051,113.59987973143271,283.0219933771549,78.44706979636251
2011-11-10,114.54424026373677,173.52258473799913,111.38970591755663,142.02169797441593,133.82495424826269,339.0588949275355,122.22167115933786,227.29729914174678,133.64029385586176,465.89203500943194,113.67525652155315,283.2097866164144,78.44780752813348
2011-11-11,115.27189446175265,174.62490500259253,112.09732060809053,142.9239055799881,136.37536506421867,345.52061559635086,124.55094878786383,231.62908833177534,137.88511317739162,480.6901730177775,117.28592596368254,292.2053847222695,78.93316888923148
2011-11-13,115.88627023635138,175.5556202630309,112.69477654911255,143.68566095504627,138.5559240184739,351.04527961366523,126.54244253391151,235.33269625531773,141.55961135448632,493.50007775512785,120.4114767299786,299.9923613490928,79.34438873891244
2011-11-14,114.37852132073101,173.27153781268711,111.2285508539421,141.8162255244873,133.1478404612355,337.3433594830493,121.60326647479775,226.147243564538,132.35074001536813,461.39643831724123,112.57835408751203,280.47697110502025,78.30341320594808
2011-11-15,113.68847889041072,172.22619545577444,110.55751210762857,140.96065218965322,130.73800883298426,331.23781023458474,119.40237912555871,222.05422351783042,128.3583983921188,447.4784790727442,109.1824437295625,272.0164223693241,77.82143132270241
2011-11-16,112.71463429376186,170.75092239835521,109.61048707188384,139.75319677451552,127.37834113258269,322.7257563787047,116.33401117288697,216.34793803015984,122.86086979781149,428.31319059255856,104.50621206947291,260.3660895603386,77.14527807733785
2011-11-17,111.84938238727362,169.44015594761424,108.76906409691438,138.68038381899615,124.44488835067425,315.2935606111587,113.65490320467698,211.3655646138335,118.14517327395546,411.87349724411547,100.49501158075431,250.37261103873735,76.54434956535118
2011-11-18,111.99334585053309,169.65824558874417,108.90906282402996,138.85888197351977,124.92541448491437,316.5110215919934,114.0937653548079,212.1817225052622,118.9055077500555,414.5241482277188,101.14175676605055,251.98390774065606,76.63335895465026
2011-11-20,111.8484229716383,169.43870253292928,108.76813110346812,138.67919425383533,124.44044234902228,315.2822962216774,113.65084269328032,211.3580132257299,118.13617059128435,411.84211241227194,100.48735384346196,250.35353260240132,76.52481179904747
2011-11-21,110.40801146817307,167.25662924323666,107.36738835637033,136.8932494779741,119.63271846985901,303.10144733035804,109.25997216928299,203.19225177345368,110.52923727143927,385.32309227014264,94.01684954025842,234.23296072875513,75.52872414058294
2011-11-22,110.458576099238,167.33322938880931,107.41656044368946,136.9559438111397,119.79708654946529,303.51789028560296,109.41008872630016,203.47142557007095,110.78233802156599,386.20544309515753,94.23213859617358,234.76933046701055,75.55401662049861
2011-11-23,109.24924256037457,165.5012151295959,106.24053180235337,135.45650916290825,115.86236351377534,293.5488762715797,105.81652557006682,196.78842744085804,104.71794711529436,365.06397940260626,89.07373036443978,221.917706118024,74.71415327564894
2011-11-24,109.20674539063248,165.43683634703365,106.19920499946045,135.40381755491484,115.72715463506178,293.20631106572154,105.693039967514,196.55877959136532,104.51427447330134,364.3539430885869,88.9004851615375,221.4860841587019,74.67592592592592
2011-11-25,109.95001367648942,166.56281032720688,106.92200376776886,136.32538483551215,118.09009449408853,299.19305533088715,107.85110129502615,200.5721555047603,108.07092957539618,376.75302749294195,91.92579788290419,229.02332837951204,75.17884914463453
2011-11-27,111.3848150611255,168.73638487163146,108.31729089802288,138.10437370857005,122.71317252999842,310.90608552637264,112.07333568040627,208.42430204339803,115.12233021686981,401.33536938801603,97.92376267053251,243.96661841127815,76.14942528735632
2011-11-28,112.88964556824145,171.0160462372848,109.78067855730164,139.9701906478786,127.68680898699985,323.50729051355165,116.61573334404393,216.87186057192284,122.89895553449291,428.4459637319717,104.5386080315152,260.44680064714834,77.17408274785325
2011-11-29,113.96939113515172,172.65174822630033,110.83068806355874,141.30895109921047,131.35063303204808,332.78995486341904,119.96188578724846,223.09474564330603,128.77635915943628,448.93555902087473,109.53796373082804,272.90216256272487,77.90162912152155
2011-11-30,116.17592201765879,175.99441252050894,112.9764513558426,144.0447958858632,138.97976639852465,352.1191266387639,126.92953569070684,236.05257864786927,141.24238229915622,492.3941651154022,120.14163974294216,299.32009125392636,79.3932810924044
2011-12-01,116.09301953176661,174.98885183293413,112.33094973747784,143.22178234856875,138.68224085477038,346.08352904188234,124.75386404258859,232.00645258245285,140.7384334428625,478.3274624246684,116.70943675035565,290.769123286941,79.32669880267454
2011-12-02,116.25689069043068,175.2358574325715,112.48951054467847,143.42394712569362,139.26951181007828,347.54907216740474,125.28215317653304,232.98891904828085,141.7317304666571,481.7033792457018,117.53314306381222,292.8212997799353,79.42919525888958
2011-12-04,116.80432847225617,176.06101909412513,113.01920824918007,144.09931085690005,141.23691500231345,352.4587551637304,127.05196269827339,236.2802578139118,145.06870703983765,493.0447555661085,120.3003804614286,299.7155768361503,79.79387882573391
2011-12-05,116.6301148957931,175.79842420390744,112.85064017695498,143.884386832777,140.60495071435452,350.88167918300474,126.48346895045196,235.2230222824951,143.98685765048532,489.36787597838264,119.4032407832945,297.4804489412658,79.66549980552314
2011-12-06,116.48311942904758,175.57685560267552,112.70840819390186,143.70304128048312,140.07331382857797,349.55497167911415,126.00522634808698,234.33362803006037,143.07948414045902,486.2839872501594,118.65078782011473,295.6057925766186,79.55534825870647
2011-12-07,116.76209886433168,175.9973657355178,112.97834711916268,144.04721298108268,141.07974911761758,352.0665454353233,126.91058157196164,236.01732941622703,144.7928754834235,492.1072873478781,120.0716430455035,299.14570194219704,79.73592233009708
2011-12-08,115.68001230811124,174.36631948639294,111.93132628148744,142.71226307744178,137.15740184842784,342.2782713442627,123.38217032815469,229.45549518199255,138.08357402682847,469.30439646819434,114.50785513887281,285.2841173367811,78.98702711100752
2011-12-09,115.58767738496955,174.22714159051415,111.84198353157642,142.59835121332878,136.82896780251184,341.45865945331303,123.08672214345114,228.90604618671657,137.5324876316724,467.4314201210562,114.05085855872002,284.1455590620086,78.91425908667289
2011-12-11,115.92825873786295,174.74050527197318,112.1715281242461,143.01852004512259,138.03847549459854,344.47700331551687,124.17475444843144,230.92947461765812,139.55869845985535,474.317899244583,115.73112398948957,288.33176130749865,79.13691400186278
2011-12-12,114.58649914357319,172.71804972910275,110.87324912216795,141.3632163812801,133.2454823738751,332.51601996487625,119.86313957651738,222.91110597624242,131.48240090032238,446.8690011508984,109.03373425632876,271.64592856556146,78.20732657833204
2011-12-13,114.04003134221988,171.8943501345176,110.34448996529055,140.68904929680255,131.33912255825985,327.7586715939146,118.1482426164764,219.72188884620053,128.34717558697082,436.21331647700384,106.4338020881533,265.16847465784576,77.82456140350877
2011-12-14,113.3305909349642,170.8249993431413,109.65803943578764,139.81382596290135,128.88794959295117,321.6417341627229,115.94325013168364,215.62123442323937,124.35495147729428,422.6449515243882,103.12319093650439,256.92043980383477,77.32989610186704
2011-12-15,113.38747454933873,170.91074091836822,109.71307969964641,139.8840022118266,129.082026382678,322.1260555861424,116.11783506260323,215.94591238658631,124.66703663660735,423.7056347980529,103.38199219121894,257.5652155480608,77.35907816879477
2011-12-16,113.04445800366052,170.39370663215513,109.38117882819773,139.46082912833523,127.9105406173875,319.2025959897645,115.06400599991937,213.98609218912847,122.78134086478642,417.296723945665,101.81825095843695,253.6693209232221,76.69021190716448
2011-12-18,112.91386644878746,170.19686390777355,109.25481917758522,139.2997207746717,127.46724503229993,318.09634547383547,114.6652322505782,213.24448724023432,122.07214173658087,414.88637013505456,101.23013704547148,252.20409778765332,76.59210935073004
2011-12-19,112.73630085369167,169.9292164666426,109.08300771107105,139.08066142798597,126.86588938136275,316.59565378755417,114.12427299973352,212.23845798620422,121.11230335827572,411.62416915269887,100.43417681085052,250.22104769302334,76.46188585221522
2011-12-20,114.35341047033266,172.36671147060855,110.64771383896348,141.07565925371622,132.3252502488591,330.21956744579165,119.03532981007379,221.37161692875185,129.7985858143758,441.14622182509186,107.63740558145858,268.1671244866687,77.54721380275123
2011-12-21,114.67341932671279,172.84906590139332,110.9573526002479,141.4704481821371,133.43615507875936,332.99184644555316,120.03466230758342,223.23008912499918,131.61474052438302,447.3187835948735,109.14347885562574,271.919345538615,77.75526110678099
2011-12-22,115.55985835733041,174.185209528403,111.81506599761889,142.56403140032236,136.53058663888478,340.7140449628693,122.81830851752065,228.40687372697073,136.70172771332471,464.60791787006156,113.36193855461543,282.42918829383495,78.34737827715357
2011-12-23,115.6830295717143,174.37086745573433,111.93424576870129,142.71598541899849,136.96715618117835,341.80351054215265,123.21103174573457,229.13722643968137,137.43025568359795,467.0839645816918,113.96608119701588,283.93434530051974,78.42113466334165
2011-12-27,115.30286191448597,173.7978347091427,111.56639769163198,142.24697970548422,135.61681595213867,338.4337170560301,121.99631124290343,226.87819424934523,135.17207924540506,459.4091043536468,112.0934548380518,279.26889630341157,78.15439633056053
2011-12-28,114.70852430856321,172.90198019798407,110.99131998233237,141.5137565402986,133.51967354706184,333.20026798584655,120.10979270333873,223.3698101407294,131.68830405403563,447.56880383174087,109.204482505454,272.0713296306623,77.7414584792591
2011-12-29,115.05331912536764,173.42169490050367,111.324941498875,141.93912344354953,134.72368759025383,336.20490236812645,121.19288310715645,225.3840480510683,133.66747015983685,454.295392141317,110.84573540128955,276.16033630314803,77.96478709377182
2011-12-30,114.6985407463733,172.8869318161618,110.98165994396764,141.5014400067396,133.47738582706887,333.0947383716717,120.07175209743158,223.29906551010546,131.60658531322468,447.29106649327247,109.13671602561845,271.9024966684043,77.71718257930718
2012-01-03,116.34464740842644,174.50369986805364,112.01951514943876,142.8247037438904,139.22422478282925,342.439636663208,123.44033821356844,229.56367078723432,141.05040541086677,468.20548433290236,114.23972623885541,284.6161027583822,78.82271786617613
